	1543	-0.000166
	1544	-0.000267
	1545	-0.000240
	1546	-0.000169
	1547	-0.000287
	1548	-0.000255
	1549	-0.000164
	1550	-0.000247
	1551	-0.000168
	1552	-0.000101
	1553	-0.000132
	1554	-0.000087
	1555	-0.000047
	1556	-0.000052
	1557	-0.000046
	1558	-0.000023
	1559	-0.000014
	1560	-0.000095
	1561	0.000000
	1562	0.000000
	1563	0.000000
	1564	0.000000
	1565	0.000000
	1566	0.000000
	1567	0.000000
	1568	0.000000
	1569	0.000000
	1570	0.000000
	1571	0.000000
	1572	0.000000
	1573	0.000000
	1574	0.000000
	1575	0.000000
	1576	0.000000
	1577	0.000000
	1578	0.000000
	1579	0.000000
	1580	0.000000
	1581	0.000000
	1582	0.000000
	1583	0.000000
	1584	0.000000
	1585	0.000000
	1586	0.000000
	1587	0.000000
	1588	0.000000
	1589	0.000000
	1590	0.000000
	1591	0.000000
	1592	0.000000
	1593	0.000000
	1594	0.000000
	1595	0.000000
	1596	0.000000
	1597	0.000000
	1598	0.000000
	1599	0.000000
	1600	0.000000
	1601	0.000000
	1602	0.000000
	1603	0.000000
	1604	0.000000
	1605	0.000000
	1606	0.000000
	1607	0.000000
	1608	0.000000
	1609	0.000000
	1610	0.000000
	1611	0.000000
	1612	0.000000
	1613	0.000000
	1614	0.000000
	1615	0.000000
	1616	0.000000
	1617	0.000000
	1618	0.000000
	1619	0.000000
	1620	0.000000
	1621	0.000000
	1622	0.000000
	1623	0.000000
	1624	0.000000
	1625	0.000000
	1626	0.000000
	1627	0.000000
	1628	0.000000
	1629	0.000000
	1630	0.000000
	1631	0.000000
	1632	0.000000
	1633	0.000000
	1634	0.000000
	1635	0.000000
	1636	0.000000
	1637	0.000000
	1638	0.000000
	1639	0.000000
	1640	0.000000
	1641	0.000000
	1642	0.000000
	1643	0.000000
	1644	0.000000
	1645	0.000000
	1646	0.000000
	1647	0.000000
	1648	0.000000
	1649	0.000000
	1650	0.000000
	1651	0.000000
	1652	0.000000
	1653	0.000000
	1654	0.000000
	1655	0.000000
	1656	0.000000
	1657	0.000000
	1658	0.000000
	1659	0.000000
	1660	0.000000
	1661	0.000000
	1662	0.000000
	1663	0.000000
	1664	0.000000
	1665	0.000000
	1666	0.000000
	1667	0.000000
	1668	0.000000
	1669	0.000000
	1670	0.000000
	1671	0.000000
	1672	0.000000
	1673	0.000000
	1674	0.000000
	1675	0.000000
	1676	0.000000
	1677	0.000000
	1678	0.000000
	1679	0.000000
	1680	0.000000
	1681	0.000000
	1682	0.000000
	1683	0.000000
	1684	0.000000
	1685	0.000000
	1686	0.000000
	1687	0.000000
	1688	0.000000
	1689	0.000001
	1690	-0.000086
	1691	-0.000274
	1692	-0.000526
	1693	-0.000929
	1694	-0.001963
	1695	-0.003250
	1696	0.000002
	1697	-0.000083
	1698	-0.000241
	1699	-0.000420
	1700	-0.000687
	1701	-0.001489
	1702	-0.002645
	1703	0.000002
	1704	-0.000082
	1705	-0.000240
	1706	-0.000426
	1707	-0.000708
	1708	-0.001590
	1709	-0.002960
	1710	0.000003
	1711	-0.000082
	1712	-0.000240
	1713	-0.000426
	1714	-0.000708
	1715	-0.001593
	1716	-0.002976
	1717	0.000003
	1718	-0.000082
	1719	-0.000240
	1720	-0.000427
	1721	-0.000711
	1722	-0.001602
	1723	-0.002970
	1724	0.000004
	1725	-0.000083
	1726	-0.000240
	1727	-0.000427
	1728	-0.000714
	1729	-0.001609
	1730	-0.002954
	1731	0.000005
	1732	-0.000083
	1733	-0.000240
	1734	-0.000428
	1735	-0.000717
	1736	-0.001615
	1737	-0.002935
	1738	0.000006
	1739	-0.000084
	1740	-0.000240
	1741	-0.000428
	1742	-0.000721
	1743	-0.001622
	1744	-0.002914
	1745	0.000007
	1746	-0.000084
	1747	-0.000241
	1748	-0.000429
	1749	-0.000725
	1750	-0.001629
	1751	-0.002892
	1752	0.000008
	1753	-0.000085
	1754	-0.000242
	1755	-0.000430
	1756	-0.000730
	1757	-0.001636
	1758	-0.002870
	1759	0.000010
	1760	-0.000087
	1761	-0.000244
	1762	-0.000432
	1763	-0.000735
	1764	-0.001644
	1765	-0.002848
	1766	0.000011
	1767	-0.000088
	1768	-0.000247
	1769	-0.000433
	1770	-0.000741
	1771	-0.001653
	1772	-0.002827
	1773	0.000014
	1774	-0.000090
	1775	-0.000250
	1776	-0.000435
	1777	-0.000746
	1778	-0.001662
	1779	-0.002807
	1780	0.000016
	1781	-0.000091
	1782	-0.000255
	1783	-0.000437
	1784	-0.000752
	1785	-0.001672
	1786	-0.002788
	1787	0.000020
	1788	-0.000093
	1789	-0.000261
	1790	-0.000439
	1791	-0.000758
	1792	-0.001681
	1793	-0.002767
	1794	0.000025
	1795	-0.000094
	1796	-0.000268
	1797	-0.000441
	1798	-0.000761
	1799	-0.001687
	1800	-0.002742
	1801	0.000032
	1802	-0.000095
	1803	-0.000275
	1804	-0.000441
	1805	-0.000761
	1806	-0.001686
	1807	-0.002708
	1808	0.000041
	1809	-0.000093
	1810	-0.000282
	1811	-0.000440
	1812	-0.000754
	1813	-0.001671
	1814	-0.002655
	1815	0.000054
	1816	-0.000086
	1817	-0.000284
	1818	-0.000432
	1819	-0.000734
	1820	-0.001629
	1821	-0.002567
	1822	0.000072
	1823	-0.000074
	1824	-0.000277
	1825	-0.000415
	1826	-0.000692
	1827	-0.001544
	1828	-0.002418
	1829	0.000099
	1830	-0.000052
	1831	-0.000253
	1832	-0.000382
	1833	-0.000621
	1834	-0.001398
	1835	-0.002189
	1836	0.000137
	1837	-0.000015
	1838	-0.000203
	1839	-0.000321
	1840	-0.000507
	1841	-0.001159
	1842	-0.001830
	1843	0.000191
	1844	0.000045
	1845	-0.000109
	1846	-0.000218
	1847	-0.000355
	1848	-0.000860
	1849	-0.001410
	1850	0.000271
	1851	0.000138
	1852	0.000034
	1853	-0.000073
	1854	-0.000157
	1855	-0.000424
	1856	-0.000764
	1857	0.000351
	1858	0.000234
	1859	0.000212
	1860	0.000138
	1861	0.000091
	1862	0.000029
	1863	-0.000205
	1864	0.000469
	1865	0.000456
	1866	0.000514
	1867	0.000350
	1868	0.000265
	1869	0.000349
	1870	0.000288
	1871	0.000717
	1872	0.000798
	1873	0.001078
	1874	0.000787
	1875	0.000513
	1876	0.000541
	1877	0.000502
	1878	0.001110
	1879	0.001114
	1880	0.001719
	1881	0.001607
	1882	0.001168
	1883	0.000958
	1884	0.000754
	1885	0.001733
	1886	0.001425
	1887	0.001673
	1888	0.001562
	1889	0.001286
	1890	0.001190
	1891	0.000915
	1892	0.000012
	1893	-0.000362
	1894	-0.002002
	1895	-0.002616
	1896	-0.004095
	1897	-0.006417
	1898	-0.007359
	1899	0.000008
	1900	0.000077
	1901	-0.000312
	1902	-0.001412
	1903	-0.003554
	1904	-0.006980
	1905	-0.010238
	1906	0.000003
	1907	-0.000078
	1908	-0.000072
	1909	-0.000005
	1910	-0.000439
	1911	-0.001475
	1912	-0.003172
	1913	0.000003
	1914	-0.000008
	1915	-0.000018
	1916	0.000013
	1917	0.000081
	1918	0.000225
	1919	0.000548
	1920	0.000002
	1921	0.000001
	1922	0.000003
	1923	0.000004
	1924	0.000013
	1925	0.000039
	1926	0.000210
	1927	0.000001
	1928	-0.000001
	1929	-0.000001
	1930	0.000000
	1931	0.000002
	1932	0.000003
	1933	-0.000042
	1934	0.000002
	1935	0.000000
	1936	-0.000002
	1937	-0.000006
	1938	-0.000012
	1939	-0.000026
	1940	-0.000111
	1941	0.000002
	1942	-0.000000
	1943	-0.000003
	1944	-0.000007
	1945	-0.000017
	1946	-0.000038
	1947	-0.000150
	1948	0.000001
	1949	-0.000000
	1950	-0.000002
	1951	-0.000004
	1952	-0.000009
	1953	-0.000019
	1954	-0.000085
	1955	0.000002
	1956	-0.000001
	1957	-0.000003
	1958	0.000000
	1959	0.000007
	1960	0.000024
	1961	0.000093
	1962	0.000002
	1963	0.000000
	1964	-0.000002
	1965	-0.000005
	1966	-0.000010
	1967	-0.000019
	1968	-0.000070
	1969	0.000001
	1970	-0.000000
	1971	-0.000001
	1972	-0.000003
	1973	-0.000008
	1974	-0.000016
	1975	-0.000084
	1976	0.000002
	1977	-0.000001
	1978	-0.000002
	1979	-0.000001
	1980	0.000004
	1981	0.000017
	1982	0.000064
	1983	0.000002
	1984	0.000000
	1985	-0.000002
	1986	-0.000006
	1987	-0.000012
	1988	-0.000024
	1989	-0.000095
	1990	0.000001
	1991	-0.000000
	1992	-0.000001
	1993	-0.000004
	1994	-0.000009
	1995	-0.000019
	1996	-0.000095
	1997	0.000003
	1998	-0.000001
	1999	-0.000002
	2000	-0.000000
	2001	0.000005
	2002	0.000020
	2003	0.000078
	2004	0.000003
	2005	0.000000
	2006	-0.000002
	2007	-0.000006
	2008	-0.000013
	2009	-0.000025
	2010	-0.000098
	2011	0.000001
	2012	-0.000000
	2013	-0.000001
	2014	-0.000004
	2015	-0.000009
	2016	-0.000020
	2017	-0.000102
	2018	0.000003
	2019	-0.000001
	2020	-0.000003
	2021	-0.000000
	2022	0.000006
	2023	0.000022
	2024	0.000084
	2025	0.000003
	2026	0.000000
	2027	-0.000002
	2028	-0.000006
	2029	-0.000014
	2030	-0.000027
	2031	-0.000105
	2032	0.000001
	2033	-0.000000
	2034	-0.000001
	2035	-0.000004
	2036	-0.000010
	2037	-0.000022
	2038	-0.000111
	2039	0.000003
	2040	-0.000001
	2041	-0.000003
	2042	-0.000000
	2043	0.000007
	2044	0.000025
	2045	0.000092
	2046	0.000003
	2047	0.000000
	2048	-0.000002
	2049	-0.000007
	2050	-0.000015
	2051	-0.000030
	2052	-0.000112
	2053	0.000001
	2054	-0.000000
	2055	-0.000001
	2056	-0.000005
	2057	-0.000011
	2058	-0.000024
	2059	-0.000121
	2060	0.000003
	2061	-0.000001
	2062	-0.000003
	2063	-0.000000
	2064	0.000008
	2065	0.000028
	2066	0.000102
	2067	0.000003
	2068	0.000000
	2069	-0.000002
	2070	-0.000007
	2071	-0.000016
	2072	-0.000032
	2073	-0.000120
	2074	0.000001
	2075	0.000000
	2076	-0.000001
	2077	-0.000005
	2078	-0.000013
	2079	-0.000027
	2080	-0.000133
	2081	0.000003
	2082	-0.000001
	2083	-0.000003
	2084	0.000000
	2085	0.000009
	2086	0.000031
	2087	0.000113
	2088	0.000003
	2089	0.000001
	2090	-0.000002
	2091	-0.000008
	2092	-0.000018
	2093	-0.000035
	2094	-0.000129
	2095	0.000001
	2096	0.000000
	2097	-0.000001
	2098	-0.000005
	2099	-0.000014
	2100	-0.000031
	2101	-0.000146
	2102	0.000003
	2103	-0.000001
	2104	-0.000004
	2105	0.000000
	2106	0.000011
	2107	0.000036
	2108	0.000126
	2109	0.000004
	2110	0.000001
	2111	-0.000001
	2112	-0.000008
	2113	-0.000020
	2114	-0.000039
	2115	-0.000139
	2116	0.000002
	2117	0.000000
	2118	-0.000001
	2119	-0.000006
	2120	-0.000016
	2121	-0.000035
	2122	-0.000162
	2123	0.000004
	2124	-0.000001
	2125	-0.000004
	2126	0.000001
	2127	0.000013
	2128	0.000041
	2129	0.000142
	2130	0.000004
	2131	0.000001
	2132	-0.000001
	2133	-0.000009
	2134	-0.000022
	2135	-0.000043
	2136	-0.000150
	2137	0.000002
	2138	0.000000
	2139	-0.000001
	2140	-0.000006
	2141	-0.000018
	2142	-0.000040
	2143	-0.000180
	2144	0.000004
	2145	-0.000002
	2146	-0.000005
	2147	0.000001
	2148	0.000015
	2149	0.000048
	2150	0.000161
	2151	0.000004
	2152	0.000001
	2153	-0.000000
	2154	-0.000009
	2155	-0.000024
	2156	-0.000048
	2157	-0.000163
	2158	0.000002
	2159	0.000000
	2160	-0.000001
	2161	-0.000007
	2162	-0.000021
	2163	-0.000046
	2164	-0.000202
	2165	0.000004
	2166	-0.000002
	2167	-0.000005
	2168	0.000001
	2169	0.000019
	2170	0.000056
	2171	0.000183
	2172	0.000005
	2173	0.000002
	2174	0.000000
	2175	-0.000010
	2176	-0.000027
	2177	-0.000054
	2178	-0.000178
	2179	0.000002
	2180	0.000000
	2181	-0.000000
	2182	-0.000007
	2183	-0.000024
	2184	-0.000053
	2185	-0.000229
	2186	0.000005
	2187	-0.000002
	2188	-0.000006
	2189	0.000002
	2190	0.000022
	2191	0.000066
	2192	0.000210
	2193	0.000005
	2194	0.000002
	2195	0.000002
	2196	-0.000010
	2197	-0.000030
	2198	-0.000060
	2199	-0.000194
	2200	0.000003
	2201	0.000001
	2202	0.000000
	2203	-0.000008
	2204	-0.000028
	2205	-0.000062
	2206	-0.000260
	2207	0.000006
	2208	-0.000003
	2209	-0.000008
	2210	0.000002
	2211	0.000027
	2212	0.000078
	2213	0.000242
	2214	0.000006
	2215	0.000003
	2216	0.000004
	2217	-0.000010
	2218	-0.000034
	2219	-0.000067
	2220	-0.000211
	2221	0.000003
	2222	0.000001
	2223	0.000001
	2224	-0.000008
	2225	-0.000032
	2226	-0.000073
	2227	-0.000296
	2228	0.000006
	2229	-0.000004
	2230	-0.000010
	2231	0.000002
	2232	0.000033
	2233	0.000092
	2234	0.000279
	2235	0.000007
	2236	0.000004
	2237	0.000006
	2238	-0.000009
	2239	-0.000037
	2240	-0.000075
	2241	-0.000228
	2242	0.000004
	2243	0.000001
	2244	0.000003
	2245	-0.000007
	2246	-0.000036
	2247	-0.000084
	2248	-0.000336
	2249	0.000007
	2250	-0.000004
	2251	-0.000013
	2252	0.000001
	2253	0.000039
	2254	0.000108
	2255	0.000319
	2256	0.000008
	2257	0.000005
	2258	0.000010
	2259	-0.000007
	2260	-0.000040
	2261	-0.000082
	2262	-0.000242
	2263	0.000005
	2264	0.000002
	2265	0.000005
	2266	-0.000006
	2267	-0.000040
	2268	-0.000096
	2269	-0.000376
	2270	0.000008
	2271	-0.000005
	2272	-0.000016
	2273	-0.000000
	2274	0.000045
	2275	0.000124
	2276	0.000359
	2277	0.000009
	2278	0.000006
	2279	0.000014
	2280	-0.000004
	2281	-0.000040
	2282	-0.000088
	2283	-0.000251
	2284	0.000005
	2285	0.000002
	2286	0.000008
	2287	-0.000003
	2288	-0.000041
	2289	-0.000106
	2290	-0.000408
	2291	0.000009
	2292	-0.000006
	2293	-0.000019
	2294	-0.000002
	2295	0.000049
	2296	0.000137
	2297	0.000393
	2298	0.000009
	2299	0.000007
	2300	0.000019
	2301	0.000002
	2302	-0.000038
	2303	-0.000088
	2304	-0.000247
	2305	0.000006
	2306	0.000003
	2307	0.000011
	2308	0.000002
	2309	-0.000038
	2310	-0.000109
	2311	-0.000420
	2312	0.000010
	2313	-0.000006
	2314	-0.000021
	2315	-0.000005
	2316	0.000050
	2317	0.000144
	2318	0.000408
	2319	0.000009
	2320	0.000008
	2321	0.000023
	2322	0.000009
	2323	-0.000030
	2324	-0.000080
	2325	-0.000222
	2326	0.000006
	2327	0.000003
	2328	0.000014
	2329	0.000008
	2330	-0.000030
	2331	-0.000101
	2332	-0.000398
	2333	0.000010
	2334	-0.000005
	2335	-0.000019
	2336	-0.000006
	2337	0.000048
	2338	0.000140
	2339	0.000399
	2340	0.000006
	2341	0.000008
	2342	0.000026
	2343	0.000016
	2344	-0.000016
	2345	-0.000060
	2346	-0.000167
	2347	0.000005
	2348	0.000003
	2349	0.000015
	2350	0.000014
	2351	-0.000015
	2352	-0.000078
	2353	-0.000328
	2354	0.000006
	2355	-0.000003
	2356	-0.000011
	2357	-0.000003
	2358	0.000040
	2359	0.000119
	2360	0.000344
	2361	0.000000
	2362	0.000007
	2363	0.000026
	2364	0.000022
	2365	0.000002
	2366	-0.000031
	2367	-0.000092
	2368	0.000001
	2369	0.000003
	2370	0.000013
	2371	0.000017
	2372	0.000002
	2373	-0.000042
	2374	-0.000216
	2375	-0.000006
	2376	0.000000
	2377	-0.000000
	2378	0.000004
	2379	0.000036
	2380	0.000104
	2381	0.000315
	2382	-0.000014
	2383	0.000005
	2384	0.000022
	2385	0.000024
	2386	0.000022
	2387	0.000013
	2388	0.000036
	2389	-0.000007
	2390	0.000001
	2391	0.000008
	2392	0.000014
	2393	0.000017
	2394	0.000001
	2395	-0.000067
	2396	-0.000034
	2397	0.000005
	2398	0.000018
	2399	0.000020
	2400	0.000033
	2401	0.000059
	2402	0.000193
	2403	-0.000045
	2404	0.000002
	2405	0.000014
	2406	0.000022
	2407	0.000038
	2408	0.000053
	2409	0.000118
	2410	-0.000024
	2411	-0.000002
	2412	-0.000002
	2413	0.000006
	2414	0.000025
	2415	0.000045
	2416	0.000088
	2417	-0.000077
	2418	0.000014
	2419	0.000040
	2420	0.000031
	2421	0.000025
	2422	0.000042
	2423	0.000190
	2424	-0.000056
	2425	0.000006
	2426	0.000022
	2427	0.000022
	2428	0.000024
	2429	0.000029
	2430	0.000090
	2431	-0.000024
	2432	-0.000000
	2433	0.000002
	2434	0.000007
	2435	0.000017
	2436	0.000028
	2437	0.000081
	2438	-0.000092
	2439	0.000004
	2440	0.000016
	2441	0.000020
	2442	0.000035
	2443	0.000054
	2444	0.000196
	2445	-0.000111
	2446	-0.000006
	2447	-0.000010
	2448	0.000006
	2449	0.000048
	2450	0.000113
	2451	0.000323
	2452	-0.000057
	2453	-0.000005
	2454	-0.000012
	2455	-0.000004
	2456	0.000027
	2457	0.000087
	2458	0.000283
	2459	-0.000300
	2460	-0.000026
	2461	-0.000063
	2462	-0.000027
	2463	0.000049
	2464	0.000135
	2465	0.000276
	2466	-0.000370
	2467	-0.000028
	2468	-0.000073
	2469	-0.000050
	2470	-0.000002
	2471	0.000169
	2472	0.000576
	2473	-0.000168
	2474	-0.000013
	2475	-0.000033
	2476	-0.000029
	2477	-0.000030
	2478	0.000072
	2479	0.000452
	2480	-0.000920
	2481	-0.000062
	2482	-0.000203
	2483	-0.000170
	2484	-0.000120
	2485	0.000053
	2486	0.000348
	2487	-0.000932
	2488	-0.000042
	2489	-0.000121
	2490	-0.000106
	2491	-0.000110
	2492	-0.000066
	2493	0.000243
	2494	-0.000369
	2495	-0.000016
	2496	-0.000036
	2497	-0.000028
	2498	-0.000027
	2499	-0.000047
	2500	0.000016
	2501	-0.001981
	2502	-0.000067
	2503	-0.000170
	2504	-0.000156
	2505	-0.000155
	2506	-0.000132
	2507	-0.000039
	2508	-0.001766
	2509	-0.000050
	2510	-0.000085
	2511	-0.000063
	2512	-0.000062
	2513	-0.000068
	2514	-0.000112
	2515	-0.000922
	2516	-0.000024
	2517	-0.000037
	2518	-0.000026
	2519	-0.000023
	2520	-0.000021
	2521	-0.000052
	2522	0.000000
	2523	0.000000
	2524	-0.000000
	2525	-0.000000
	2526	-0.000000
	2527	-0.000000
	2528	-0.000000
	2529	-0.000000
	2530	-0.000000
	2531	-0.000000
	2532	-0.000000
	2533	-0.000000
	2534	-0.000000
	2535	-0.000000
	2536	-0.000000
	2537	-0.000000
	2538	-0.000000
	2539	-0.000000
	2540	-0.000000
	2541	-0.000000
	2542	-0.000000
	2543	-0.000000
	2544	-0.000000
	2545	-0.000000
	2546	-0.000000
	2547	-0.000000
	2548	-0.000000
	2549	-0.000000
	2550	-0.000000
	2551	-0.000000
	2552	0.000000
	2553	0.000000
	2554	0.000000
	2555	-0.000000
	2556	-0.000000
	2557	-0.000000
	2558	0.000000
	2559	0.000000
	2560	0.000000
	2561	0.000000
	2562	0.000000
	2563	0.000000
	2564	0.000000
	2565	0.000000
	2566	0.000000
	2567	0.000000
	2568	0.000000
	2569	0.000000
	2570	0.000000
	2571	0.000000
	2572	0.000000
	2573	0.000000
	2574	0.000000
	2575	0.000000
	2576	0.000000
	2577	0.000000
	2578	0.000000
	2579	0.000000
	2580	0.000000
	2581	0.000000
	2582	0.000000
	2583	0.000000
	2584	0.000000
	2585	0.000000
	2586	0.000000
	2587	0.000000
	2588	0.000000
	2589	0.000000
	2590	0.000000
	2591	0.000000
	2592	0.000000
	2593	0.000000
	2594	0.000000
	2595	0.000000
	2596	0.000000
	2597	0.000000
	2598	0.000000
	2599	0.000000
	2600	0.000000
	2601	0.000000
	2602	0.000000
	2603	0.000000
	2604	0.000000
	2605	0.000000
	2606	0.000000
	2607	0.000000
	2608	0.000000
	2609	0.000000
	2610	0.000000
	2611	0.000000
	2612	0.000000
	2613	0.000000
	2614	0.000000
	2615	0.000000
	2616	0.000000
	2617	0.000000
	2618	0.000000
	2619	0.000000
	2620	0.000000
	2621	0.000000
	2622	0.000000
	2623	0.000000
	2624	0.000000
	2625	0.000000
	2626	0.000000
	2627	0.000000
	2628	0.000000
	2629	0.000000
	2630	0.000000
	2631	0.000000
	2632	0.000000
	2633	0.000000
	2634	0.000000
	2635	0.000000
	2636	0.000000
	2637	0.000000
	2638	0.000000
	2639	0.000000
	2640	0.000000
	2641	0.000000
	2642	0.000000
	2643	-0.000511
	2644	-0.000550
	2645	-0.000627
	2646	-0.000677
	2647	-0.000712
	2648	-0.000733
	2649	-0.000747
	2650	-0.000754
	2651	-0.000756
	2652	-0.000754
	2653	-0.000750
	2654	-0.000744
	2655	-0.000736
	2656	-0.000725
	2657	-0.000713
	2658	-0.000699
	2659	-0.000682
	2660	-0.000661
	2661	-0.000637
	2662	-0.000609
	2663	-0.000577
	2664	-0.000539
	2665	-0.000503
	2666	-0.000442
	2667	-0.000452
	2668	-0.000449
	2669	-0.000326
	2670	-0.000191
	2671	-0.000108
	2672	-0.001799
	2673	-0.005002
	2674	-0.001836
	2675	-0.000464
	2676	-0.000150
	2677	-0.000037
	2678	-0.000136
	2679	-0.000117
	2680	-0.000043
	2681	-0.000128
	2682	-0.000094
	2683	-0.000034
	2684	-0.000106
	2685	-0.000086
	2686	-0.000033
	2687	-0.000098
	2688	-0.000081
	2689	-0.000033
	2690	-0.000094
	2691	-0.000080
	2692	-0.000033
	2693	-0.000093
	2694	-0.000080
	2695	-0.000033
	2696	-0.000093
	2697	-0.000081
	2698	-0.000034
	2699	-0.000094
	2700	-0.000082
	2701	-0.000035
	2702	-0.000096
	2703	-0.000084
	2704	-0.000036
	2705	-0.000098
	2706	-0.000086
	2707	-0.000037
	2708	-0.000101
	2709	-0.000088
	2710	-0.000039
	2711	-0.000103
	2712	-0.000090
	2713	-0.000040
	2714	-0.000106
	2715	-0.000092
	2716	-0.000041
	2717	-0.000108
	2718	-0.000092
	2719	-0.000043
	2720	-0.000109
	2721	-0.000092
	2722	-0.000044
	2723	-0.000108
	2724	-0.000090
	2725	-0.000044
	2726	-0.000106
	2727	-0.000086
	2728	-0.000043
	2729	-0.000100
	2730	-0.000079
	2731	-0.000040
	2732	-0.000090
	2733	-0.000069
	2734	-0.000035
	2735	-0.000075
	2736	-0.000055
	2737	-0.000028
	2738	-0.000056
	2739	-0.000039
	2740	-0.000018
	2741	-0.000035
	2742	-0.000019
	2743	-0.000007
	2744	-0.000011
	2745	-0.000001
	2746	0.000002
	2747	0.000010
	2748	0.000018
	2749	0.000008
	2750	0.000026
	2751	0.000032
	2752	0.000015
	2753	0.000030
	2754	0.000055
	2755	0.000032
	2756	0.000056
	2757	0.000080
	2758	0.000030
	2759	0.000061
	2760	0.000044
	2761	0.000019
	2762	-0.000014
	2763	-0.008747
	2764	-0.000230
	2765	0.000173
	2766	0.000211
	2767	0.000163
	2768	0.000088
	2769	0.000069
	2770	-0.012836
	2771	-0.000528
	2772	0.000057
	2773	0.000188
	2774	0.000170
	2775	0.000095
	2776	0.000044
	2777	-0.003831
	2778	-0.000126
	2779	0.000080
	2780	0.000147
	2781	0.000145
	2782	0.000083
	2783	0.000024
	2784	-0.021096
	2785	-0.003562
	2786	-0.000587
	2787	0.000638
	2788	0.000876
	2789	0.000545
	2790	0.000129
	2791	-0.035558
	2792	-0.005204
	2793	-0.000268
	2794	0.001613
	2795	0.001727
	2796	0.000898
	2797	0.000134
	2798	-0.010264
	2799	-0.001702
	2800	0.000010
	2801	0.000714
	2802	0.000812
	2803	0.000449
	2804	0.000053
	2805	-0.022231
	2806	-0.003988
	2807	-0.000805
	2808	0.000448
	2809	0.000652
	2810	0.000356
	2811	0.000040
	2812	-0.036665
	2813	-0.005559
	2814	-0.000562
	2815	0.001343
	2816	0.001457
	2817	0.000706
	2818	0.000070
	2819	-0.010529
	2820	-0.001862
	2821	-0.000133
	2822	0.000599
	2823	0.000717
	2824	0.000387
	2825	0.000042
	2826	-0.022954
	2827	-0.004473
	2828	-0.001178
	2829	0.000232
	2830	0.000551
	2831	0.000322
	2832	0.000035
	2833	-0.038035
	2834	-0.006285
	2835	-0.001053
	2836	0.001082
	2837	0.001323
	2838	0.000634
	2839	0.000042
	2840	-0.010922
	2841	-0.002073
	2842	-0.000254
	2843	0.000551
	2844	0.000704
	2845	0.000382
	2846	0.000040
	2847	-0.023741
	2848	-0.004931
	2849	-0.001496
	2850	0.000053
	2851	0.000462
	2852	0.000286
	2853	0.000028
	2854	-0.039293
	2855	-0.006920
	2856	-0.001485
	2857	0.000856
	2858	0.001218
	2859	0.000602
	2860	0.000045
	2861	-0.011275
	2862	-0.002270
	2863	-0.000375
	2864	0.000497
	2865	0.000686
	2866	0.000379
	2867	0.000041
	2868	-0.024437
	2869	-0.005384
	2870	-0.001823
	2871	-0.000123
	2872	0.000385
	2873	0.000263
	2874	0.000028
	2875	-0.040437
	2876	-0.007559
	2877	-0.001926
	2878	0.000633
	2879	0.001123
	2880	0.000573
	2881	0.000043
	2882	-0.011595
	2883	-0.002465
	2884	-0.000496
	2885	0.000446
	2886	0.000674
	2887	0.000380
	2888	0.000042
	2889	-0.025068
	2890	-0.005836
	2891	-0.002158
	2892	-0.000301
	2893	0.000311
	2894	0.000242
	2895	0.000027
	2896	-0.041462
	2897	-0.008192
	2898	-0.002380
	2899	0.000410
	2900	0.001033
	2901	0.000548
	2902	0.000043
	2903	-0.011878
	2904	-0.002656
	2905	-0.000621
	2906	0.000395
	2907	0.000664
	2908	0.000382
	2909	0.000043
	2910	-0.025624
	2911	-0.006293
	2912	-0.002512
	2913	-0.000487
	2914	0.000238
	2915	0.000223
	2916	0.000027
	2917	-0.042363
	2918	-0.008827
	2919	-0.002856
	2920	0.000177
	2921	0.000945
	2922	0.000527
	2923	0.000043
	2924	-0.012122
	2925	-0.002845
	2926	-0.000752
	2927	0.000342
	2928	0.000656
	2929	0.000387
	2930	0.000045
	2931	-0.026098
	2932	-0.006754
	2933	-0.002891
	2934	-0.000686
	2935	0.000164
	2936	0.000205
	2937	0.000027
	2938	-0.043121
	2939	-0.009460
	2940	-0.003361
	2941	-0.000069
	2942	0.000857
	2943	0.000507
	2944	0.000043
	2945	-0.012320
	2946	-0.003028
	2947	-0.000889
	2948	0.000287
	2949	0.000649
	2950	0.000393
	2951	0.000048
	2952	-0.026472
	2953	-0.007218
	2954	-0.003300
	2955	-0.000904
	2956	0.000086
	2957	0.000188
	2958	0.000027
	2959	-0.043709
	2960	-0.010086
	2961	-0.003900
	2962	-0.000335
	2963	0.000766
	2964	0.000489
	2965	0.000043
	2966	-0.012463
	2967	-0.003202
	2968	-0.001033
	2969	0.000228
	2970	0.000643
	2971	0.000401
	2972	0.000051
	2973	-0.026725
	2974	-0.007678
	2975	-0.003746
	2976	-0.001145
	2977	0.000002
	2978	0.000170
	2979	0.000027
	2980	-0.044092
	2981	-0.010691
	2982	-0.004478
	2983	-0.000626
	2984	0.000671
	2985	0.000471
	2986	0.000044
	2987	-0.012541
	2988	-0.003361
	2989	-0.001183
	2990	0.000165
	2991	0.000638
	2992	0.000410
	2993	0.000055
	2994	-0.026832
	2995	-0.008125
	2996	-0.004231
	2997	-0.001417
	2998	-0.000089
	2999	0.000152
	3000	0.000027
	3001	-0.044226
	3002	-0.011257
	3003	-0.005094
	3004	-0.000948
	3005	0.000570
	3006	0.000454
	3007	0.000045
	3008	-0.012541
	3009	-0.003496
	3010	-0.001337
	3011	0.000095
	3012	0.000634
	3013	0.000421
	3014	0.000059
