	32	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	33	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	34	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	35	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	36	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	37	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	38	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	39	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	40	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	41	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	42	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	43	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	44	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	45	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	46	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	47	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	48	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	49	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	51	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	52	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	53	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	54	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	55	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	56	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	57	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	58	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	59	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	61	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	62	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	63	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	64	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	65	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	66	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	67	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	68	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	69	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	70	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	71	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	72	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	73	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	74	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	76	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	77	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	78	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	79	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	81	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	82	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	83	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	84	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	85	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	86	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	87	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	88	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	89	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	90	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	91	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	92	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	93	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	94	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	95	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	96	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	97	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	98	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	99	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000
	100	-0.000427	-0.007792	0.023075	0.000000	0.000000	0.000000	-0.066315	0.000000	0.000000	0.004159
	101	-0.002163	-0.003781	0.037494	0.000000	0.000000	0.000000	0.052715	0.000000	0.000000	0.006487
	102	-0.003602	-0.000975	0.031357	0.000000	0.000000	0.000000	-0.112805	0.000000	0.000000	0.003428
	103	-0.008195	-0.006771	0.068699	0.000000	0.000000	0.000000	-0.055994	0.000000	0.000000	0.007550
	104	-0.010279	0.002308	0.087585	0.000000	0.000000	0.000000	0.098889	0.000000	0.000000	0.010077
	105	-0.004359	0.007673	0.047158	0.000000	0.000000	0.000000	-0.050005	0.000000	0.000000	0.004150
	106	-0.003341	0.004078	0.036226	0.000000	0.000000	0.000000	-0.041726	0.000000	0.000000	0.002464
	107	-0.008043	0.002350	0.069955	0.000000	0.000000	0.000000	0.029286	0.000000	0.000000	0.003827
	108	-0.004376	0.003846	0.047253	0.000000	0.000000	0.000000	0.037972	0.000000	0.000000	0.002752
	109	-0.000698	0.002446	0.020967	0.000000	0.000000	0.000000	0.003759	0.000000	0.000000	0.001064
	110	-0.001520	0.001219	0.017935	0.000000	0.000000	0.000000	-0.008938	0.000000	0.000000	0.000351
	111	-0.006072	0.000003	0.026999	0.000000	0.000000	0.000000	-0.005005	0.000000	0.000000	0.000167
	112	-0.009786	-0.000327	0.037675	0.000000	0.000000	0.000000	0.000955	0.000000	0.000000	0.000243
	113	-0.004016	0.000451	0.022550	0.000000	0.000000	0.000000	0.007619	0.000000	0.000000	0.000370
	114	-0.000619	0.001156	0.018956	0.000000	0.000000	0.000000	0.004410	0.000000	0.000000	0.000454
	115	0.000309	0.001729	0.025006	0.000000	0.000000	0.000000	0.002400	0.000000	0.000000	0.000592
	116	0.000128	0.000847	0.018222	0.000000	0.000000	0.000000	-0.003169	0.000000	0.000000	0.000255
	117	-0.001226	0.000309	0.019302	0.000000	0.000000	0.000000	-0.003565	0.000000	0.000000	0.000123
	118	-0.002493	0.000128	0.026611	0.000000	0.000000	0.000000	-0.003905	0.000000	0.000000	0.000111
	119	-0.002456	-0.000214	0.017426	0.000000	0.000000	0.000000	-0.000082	0.000000	0.000000	0.000032
	120	-0.002303	-0.000193	0.016373	0.000000	0.000000	0.000000	0.001333	0.000000	0.000000	0.000046
	121	-0.003269	-0.000215	0.024889	0.000000	0.000000	0.000000	0.002553	0.000000	0.000000	0.000091
	122	-0.001310	0.000049	0.015479	0.000000	0.000000	0.000000	0.001484	0.000000	0.000000	0.000089
	123	-0.000734	0.000127	0.013718	0.000000	0.000000	0.000000	0.000637	0.000000	0.000000	0.000084
	124	-0.000857	0.000196	0.019096	0.000000	0.000000	0.000000	0.000397	0.000000	0.000000	0.000112
	125	-0.000587	0.000113	0.014523	0.000000	0.000000	0.000000	-0.000562	0.000000	0.000000	0.000059
	126	-0.000646	0.000038	0.012360	0.000000	0.000000	0.000000	-0.000694	0.000000	0.000000	0.000030
	127	-0.001084	0.000015	0.018187	0.000000	0.000000	0.000000	-0.001026	0.000000	0.000000	0.000033
	128	-0.001079	-0.000066	0.013417	0.000000	0.000000	0.000000	-0.000509	0.000000	0.000000	0.000005
	129	-0.001000	-0.000079	0.011007	0.000000	0.000000	0.000000	-0.000171	0.000000	0.000000	-0.000001
	130	-0.001489	-0.000120	0.015930	0.000000	0.000000	0.000000	-0.000086	0.000000	0.000000	-0.000003
	131	-0.001128	-0.000080	0.011953	0.000000	0.000000	0.000000	0.000228	0.000000	0.000000	0.000000
	132	-0.000920	-0.000050	0.010217	0.000000	0.000000	0.000000	0.000286	0.000000	0.000000	0.000004
	133	-0.001369	-0.000061	0.015694	0.000000	0.000000	0.000000	0.000459	0.000000	0.000000	0.000008
	134	-0.000823	-0.000010	0.010547	0.000000	0.000000	0.000000	0.000256	0.000000	0.000000	0.000010
	135	-0.000659	0.000005	0.009091	0.000000	0.000000	0.000000	0.000140	0.000000	0.000000	0.000009
	136	-0.001052	0.000016	0.014901	0.000000	0.000000	0.000000	0.000162	0.000000	0.000000	0.000015
	137	-0.000681	0.000017	0.010014	0.000000	0.000000	0.000000	-0.000025	0.000000	0.000000	0.000009
	138	-0.000569	0.000012	0.008294	0.000000	0.000000	0.000000	-0.000080	0.000000	0.000000	0.000005
	139	-0.000988	0.000017	0.014233	0.000000	0.000000	0.000000	-0.000169	0.000000	0.000000	0.000007
	140	-0.000689	0.000002	0.009412	0.000000	0.000000	0.000000	-0.000138	0.000000	0.000000	0.000002
	141	-0.000576	-0.000005	0.007531	0.000000	0.000000	0.000000	-0.000102	0.000000	0.000000	-0.000000
	142	-0.001039	-0.000012	0.013351	0.000000	0.000000	0.000000	-0.000165	0.000000	0.000000	-0.000001
	143	-0.000725	-0.000014	0.008910	0.000000	0.000000	0.000000	-0.000064	0.000000	0.000000	-0.000002
	144	-0.000568	-0.000013	0.006845	0.000000	0.000000	0.000000	-0.000019	0.000000	0.000000	-0.000002
	145	-0.001067	-0.000024	0.012783	0.000000	0.000000	0.000000	-0.000012	0.000000	0.000000	-0.000003
	146	-0.000603	-0.000012	0.007195	0.000000	0.000000	0.000000	0.000028	0.000000	0.000000	-0.000001
	147	-0.000536	-0.000009	0.006432	0.000000	0.000000	0.000000	0.000040	0.000000	0.000000	-0.000001
	148	-0.001057	-0.000015	0.012733	0.000000	0.000000	0.000000	0.000087	0.000000	0.000000	-0.000001
	149	-0.000633	-0.000005	0.007768	0.000000	0.000000	0.000000	0.000058	0.000000	0.000000	0.000000
	150	-0.000534	-0.000002	0.006648	0.000000	0.000000	0.000000	0.000045	0.000000	0.000000	0.000001
	151	-0.001000	-0.000001	0.012531	0.000000	0.000000	0.000000	0.000078	0.000000	0.000000	0.000002
	152	-0.000645	0.000003	0.008211	0.000000	0.000000	0.000000	0.000033	0.000000	0.000000	0.000001
	153	-0.000525	0.000003	0.006719	0.000000	0.000000	0.000000	0.000014	0.000000	0.000000	0.000001
	154	-0.000961	0.000007	0.012311	0.000000	0.000000	0.000000	0.000016	0.000000	0.000000	0.000002
	155	-0.000622	0.000004	0.007938	0.000000	0.000000	0.000000	-0.000008	0.000000	0.000000	0.000001
	156	-0.000538	0.000003	0.006804	0.000000	0.000000	0.000000	-0.000016	0.000000	0.000000	0.000001
	157	-0.000979	0.000006	0.012300	0.000000	0.000000	0.000000	-0.000034	0.000000	0.000000	0.000001
	158	-0.000481	0.000002	0.005893	0.000000	0.000000	0.000000	-0.000021	0.000000	0.000000	0.000000
	159	-0.000588	0.000001	0.007034	0.000000	0.000000	0.000000	-0.000026	0.000000	0.000000	0.000000
	160	-0.000854	0.000000	0.010095	0.000000	0.000000	0.000000	-0.000037	0.000000	0.000000	-0.000000
	161	-0.000756	-0.000001	0.008656	0.000000	0.000000	0.000000	-0.000027	0.000000	0.000000	-0.000000
	162	-0.000618	-0.000002	0.006947	0.000000	0.000000	0.000000	-0.000017	0.000000	0.000000	-0.000000
	163	-0.000592	-0.000002	0.007169	0.000000	0.000000	0.000000	-0.000016	0.000000	0.000000	-0.000001
	164	0.000469	-0.000002	0.004176	0.000000	0.000000	0.000000	-0.000005	0.000000	0.000000	-0.000001
	165	0.000758	-0.000000	0.000511	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	-0.000000
	166	0.001640	0.000000	-0.000147	0.000000	0.000000	0.000000	0.000003	0.000000	0.000000	-0.000000
	167	0.003791	0.000002	-0.003645	0.000000	0.000000	0.000000	0.000008	0.000000	0.000000	-0.000000
	168	0.002142	0.000002	-0.002364	0.000000	0.000000	0.000000	0.000004	0.000000	0.000000	0.000000
	169	0.003211	0.000003	-0.003514	0.000000	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000
	170	0.003343	0.000003	-0.003514	0.000000	0.000000	0.000000	0.000004	0.000000	0.000000	0.000000
	171	0.001013	0.000001	-0.001069	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000
	172	-0.001411	-0.014617	0.053483	0.000000	0.000000	0.000000	0.729867	0.000000	0.000000	0.009734
	173	-0.008782	0.074150	-0.095745	0.000000	0.000000	0.000000	-1.460560	0.000000	0.000000	-0.023428
	174	-0.004516	-0.034089	0.023618	0.000000	0.000000	0.000000	-0.016931	0.000000	0.000000	-0.006275
	175	-0.005220	-0.021247	0.025259	0.000000	0.000000	0.000000	1.337804	0.000000	0.000000	0.004165
	176	0.002008	0.017474	-0.006089	0.000000	0.000000	0.000000	-0.114679	0.000000	0.000000	-0.001351
	177	0.006623	0.007818	0.000637	0.000000	0.000000	0.000000	-0.518645	0.000000	0.000000	-0.009297
	178	-0.001940	-0.017513	0.003605	0.000000	0.000000	0.000000	0.057074	0.000000	0.000000	-0.005605
	179	-0.001875	-0.000695	0.001581	0.000000	0.000000	0.000000	0.319239	0.000000	0.000000	0.001341
	180	0.008388	0.013624	-0.003279	0.000000	0.000000	0.000000	-0.110023	0.000000	0.000000	-0.000525
	181	0.011482	0.005105	-0.005612	0.000000	0.000000	0.000000	-0.157262	0.000000	0.000000	-0.002927
	182	-0.001974	-0.001194	0.000539	0.000000	0.000000	0.000000	0.001125	0.000000	0.000000	-0.000301
	183	-0.016892	-0.004701	0.003614	0.000000	0.000000	0.000000	0.051834	0.000000	0.000000	-0.000580
	184	-0.005582	-0.001722	-0.013939	0.000000	0.000000	0.000000	0.097655	0.000000	0.000000	0.000556
	185	0.012552	0.003010	-0.011423	0.000000	0.000000	0.000000	-0.000297	0.000000	0.000000	0.000576
	186	0.012982	0.002650	-0.006560	0.000000	0.000000	0.000000	-0.028691	0.000000	0.000000	0.000103
	187	0.011052	0.001174	0.000351	0.000000	0.000000	0.000000	-0.044910	0.000000	0.000000	-0.000440
	188	-0.003408	-0.001592	0.004942	0.000000	0.000000	0.000000	-0.006000	0.000000	0.000000	-0.000449
	189	-0.009742	-0.003270	0.007198	0.000000	0.000000	0.000000	0.006187	0.000000	0.000000	-0.000685
	190	-0.013407	-0.004724	0.006012	0.000000	0.000000	0.000000	0.019516	0.000000	0.000000	-0.000855
	191	-0.000529	-0.000271	-0.002646	0.000000	0.000000	0.000000	0.007115	0.000000	0.000000	0.000004
	192	0.002651	0.000765	-0.006652	0.000000	0.000000	0.000000	0.007381	0.000000	0.000000	0.000200
	193	0.005639	0.001456	-0.008275	0.000000	0.000000	0.000000	0.005121	0.000000	0.000000	0.000305
	194	0.004158	0.000873	-0.002011	0.000000	0.000000	0.000000	-0.004211	0.000000	0.000000	0.000096
	195	0.002913	0.000453	0.000592	0.000000	0.000000	0.000000	-0.007352	0.000000	0.000000	-0.000040
	196	0.003373	0.000277	0.002470	0.000000	0.000000	0.000000	-0.012710	0.000000	0.000000	-0.000179
	197	-0.000863	-0.000437	0.001964	0.000000	0.000000	0.000000	-0.003397	0.000000	0.000000	-0.000176
	198	-0.002910	-0.000887	0.002473	0.000000	0.000000	0.000000	-0.001070	0.000000	0.000000	-0.000262
	199	-0.004499	-0.001301	0.002973	0.000000	0.000000	0.000000	0.000791	0.000000	0.000000	-0.000354
	200	-0.002197	-0.000535	0.000244	0.000000	0.000000	0.000000	0.003447	0.000000	0.000000	-0.000120
	201	-0.001500	-0.000265	-0.000927	0.000000	0.000000	0.000000	0.004921	0.000000	0.000000	-0.000049
	202	-0.001338	-0.000139	-0.002096	0.000000	0.000000	0.000000	0.007342	0.000000	0.000000	-0.000018
	203	0.000641	0.000278	-0.001594	0.000000	0.000000	0.000000	0.002353	0.000000	0.000000	0.000054
	204	0.001009	0.000341	-0.001199	0.000000	0.000000	0.000000	0.000680	0.000000	0.000000	0.000056
	205	0.001732	0.000552	-0.001613	0.000000	0.000000	0.000000	0.000195	0.000000	0.000000	0.000084
	206	0.000952	0.000272	-0.000376	0.000000	0.000000	0.000000	-0.001067	0.000000	0.000000	0.000027
	207	0.000733	0.000198	0.000033	0.000000	0.000000	0.000000	-0.001606	0.000000	0.000000	0.000006
	208	0.000862	0.000226	0.000311	0.000000	0.000000	0.000000	-0.002546	0.000000	0.000000	-0.000008
	209	0.000021	0.000001	0.000481	0.000000	0.000000	0.000000	-0.001238	0.000000	0.000000	-0.000027
	210	-0.000305	-0.000081	0.000636	0.000000	0.000000	0.000000	-0.000979	0.000000	0.000000	-0.000042
	211	-0.000606	-0.000155	0.000920	0.000000	0.000000	0.000000	-0.001087	0.000000	0.000000	-0.000064
	212	-0.000480	-0.000113	0.000381	0.000000	0.000000	0.000000	-0.000014	0.000000	0.000000	-0.000033
	213	-0.000629	-0.000138	0.000308	0.000000	0.000000	0.000000	0.000430	0.000000	0.000000	-0.000034
	214	-0.000861	-0.000181	0.000315	0.000000	0.000000	0.000000	0.000839	0.000000	0.000000	-0.000041
	215	-0.000256	-0.000043	-0.000030	0.000000	0.000000	0.000000	0.000532	0.000000	0.000000	-0.000007
	216	-0.000214	-0.000019	-0.000184	0.000000	0.000000	0.000000	0.000797	0.000000	0.000000	0.000000
	217	-0.000156	-0.000001	-0.000253	0.000000	0.000000	0.000000	0.000849	0.000000	0.000000	0.000005
	218	0.000014	0.000010	-0.000064	0.000000	0.000000	0.000000	0.000117	0.000000	0.000000	0.000003
	219	0.000124	0.000051	-0.000213	0.000000	0.000000	0.000000	0.000238	0.000000	0.000000	0.000012
	220	0.000163	0.000062	-0.000219	0.000000	0.000000	0.000000	0.000186	0.000000	0.000000	0.000013
	221	0.000081	0.000026	-0.000059	0.000000	0.000000	0.000000	-0.000016	0.000000	0.000000	0.000005
	222	0.000145	0.000046	-0.000066	0.000000	0.000000	0.000000	-0.000131	0.000000	0.000000	0.000007
	223	0.000128	0.000040	-0.000031	0.000000	0.000000	0.000000	-0.000157	0.000000	0.000000	0.000006
	224	0.000053	0.000019	0.000033	0.000000	0.000000	0.000000	-0.000155	0.000000	0.000000	0.000002
	225	0.000022	0.000013	0.000074	0.000000	0.000000	0.000000	-0.000206	0.000000	0.000000	-0.000000
	226	0.000001	0.000008	0.000093	0.000000	0.000000	0.000000	-0.000174	0.000000	0.000000	-0.000001
	227	-0.000050	-0.000003	0.000117	0.000000	0.000000	0.000000	-0.000115	0.000000	0.000000	-0.000002
	228	-0.000111	-0.000009	0.000151	0.000000	0.000000	0.000000	-0.000107	0.000000	0.000000	-0.000004
	229	-0.000130	-0.000011	0.000194	0.000000	0.000000	0.000000	-0.000089	0.000000	0.000000	-0.000004
	230	-0.000077	-0.000006	0.000099	0.000000	0.000000	0.000000	-0.000012	0.000000	0.000000	-0.000002
	231	-0.000230	-0.000014	0.000219	0.000000	0.000000	0.000000	0.000005	0.000000	0.000000	-0.000003
	232	-0.000438	-0.000032	-0.000033	0.000000	0.000000	0.000000	0.000041	0.000000	0.000000	-0.000007
	233	-0.000344	-0.000037	-0.002016	0.000000	0.000000	0.000000	0.000159	0.000000	0.000000	-0.000007
	234	-0.000074	-0.000012	-0.001140	0.000000	0.000000	0.000000	0.000082	0.000000	0.000000	-0.000002
	235	0.006619	-0.000008	-0.016190	0.000000	0.000000	0.000000	0.000130	0.000000	0.000000	-0.000002
	236	0.017910	0.000012	-0.038103	0.000000	0.000000	0.000000	0.000112	0.000000	0.000000	0.000000
	237	0.006538	0.000006	-0.012202	0.000000	0.000000	0.000000	0.000028	0.000000	0.000000	0.000000
	238	0.030572	0.000030	-0.058289	0.000000	0.000000	0.000000	0.000109	0.000000	0.000000	0.000002
	239	0.044132	0.000059	-0.078614	0.000000	0.000000	0.000000	0.000064	0.000000	0.000000	0.000005
	240	0.000621	0.000013	-0.004383	0.000000	0.000000	0.000000	-0.000031	0.000000	0.000000	0.000001
	241	-0.025511	0.000013	0.033750	0.000000	0.000000	0.000000	-0.000136	0.000000	0.000000	0.000003
	242	-0.131943	-0.000102	0.149788	0.000000	0.000000	0.000000	-0.000242	0.000000	0.000000	-0.000002
	243	-0.018090	-0.000019	0.015999	0.000000	0.000000	0.000000	-0.000022	0.000000	0.000000	-0.000000
	244	0.000037	-0.003588	-0.002481	0.000000	0.000000	0.000000	0.007865	0.000000	0.000000	-0.085382
	245	-0.001288	-0.015356	-0.007506	0.000000	0.000000	0.000000	-0.004501	0.000000	0.000000	-0.065050
	246	-0.000892	-0.006917	-0.003169	0.000000	0.000000	0.000000	0.002776	0.000000	0.000000	-0.018152
	247	-0.006720	-0.045111	-0.022667	0.000000	0.000000	0.000000	0.017603	0.000000	0.000000	-0.108895
	248	-0.007445	-0.031145	-0.017496	0.000000	0.000000	0.000000	-0.006416	0.000000	0.000000	-0.056858
	249	-0.007487	-0.022899	-0.012614	0.000000	0.000000	0.000000	-0.001939	0.000000	0.000000	-0.034174
	250	-0.017999	-0.048265	-0.026730	0.000000	0.000000	0.000000	0.007368	0.000000	0.000000	-0.067540
	251	-0.009605	-0.017970	-0.010866	0.000000	0.000000	0.000000	0.002139	0.000000	0.000000	-0.021960
